# t,x,ts
6.037546634674072266e+00,1.999999955296516418e-02,9.251340627670288086e-01
6.047559261322021484e+00,1.999999955296516418e-02,9.155617952346801758e-01
6.057571887969970703e+00,1.999999955296516418e-02,9.060233831405639648e-01
6.067584514617919922e+00,1.999999955296516418e-02,8.965293169021606445e-01
6.077596664428710938e+00,1.999999955296516418e-02,8.870862722396850586e-01
6.087609291076660156e+00,1.999999955296516418e-02,8.776983022689819336e-01
6.097621917724609375e+00,1.999999955296516418e-02,8.683708906173706055e-01
6.107634544372558594e+00,1.999999955296516418e-02,8.591161966323852539e-01
6.117646694183349609e+00,1.999999955296516418e-02,8.499318361282348633e-01
6.127659320831298828e+00,1.999999955296516418e-02,8.408306837081909180e-01
6.137671947479248047e+00,1.999999955296516418e-02,8.318158388137817383e-01
6.147684574127197266e+00,1.999999955296516418e-02,8.228918313980102539e-01
6.157696723937988281e+00,1.999999955296516418e-02,8.140672445297241211e-01
6.167709350585937500e+00,1.999999955296516418e-02,8.053385019302368164e-01
6.177721977233886719e+00,1.999999955296516418e-02,7.967180013656616211e-01
6.187734603881835938e+00,1.999999955296516418e-02,7.882114648818969727e-01
6.197746753692626953e+00,1.999999955296516418e-02,7.798210382461547852e-01
6.207759380340576172e+00,1.999999955296516418e-02,7.715486288070678711e-01
6.217772006988525391e+00,1.999999955296516418e-02,7.634004354476928711e-01
6.227784633636474609e+00,1.999999955296516418e-02,7.553838491439819336e-01
6.237796783447265625e+00,1.999999955296516418e-02,7.474945783615112305e-01
6.247809886932373047e+00,1.999999955296516418e-02,7.397447824478149414e-01
6.257822513580322266e+00,1.999999955296516418e-02,7.321311235427856445e-01
6.267835140228271484e+00,1.999999955296516418e-02,7.246605157852172852e-01
6.277847290039062500e+00,1.999999955296516418e-02,7.173358201980590820e-01
6.287859916687011719e+00,1.999999955296516418e-02,7.101570367813110352e-01
6.297872543334960938e+00,1.999999955296516418e-02,7.031298875808715820e-01
6.307885169982910156e+00,1.999999955296516418e-02,6.962538957595825195e-01
6.317897319793701172e+00,1.999999955296516418e-02,6.895321607589721680e-01
6.327909946441650391e+00,1.999999955296516418e-02,6.829665899276733398e-01
6.337922573089599609e+00,1.999999955296516418e-02,6.765629053115844727e-01
6.347935199737548828e+00,1.999999955296516418e-02,6.703151464462280273e-01
6.357947349548339844e+00,1.999999955296516418e-02,6.642287969589233398e-01
6.367959976196289062e+00,1.999999955296516418e-02,6.583088636398315430e-01
6.377972602844238281e+00,1.999999955296516418e-02,6.525501012802124023e-01
6.387985229492187500e+00,1.999999955296516418e-02,6.469558477401733398e-01
6.397997379302978516e+00,1.999999955296516418e-02,6.415277719497680664e-01
6.408010005950927734e+00,1.999999955296516418e-02,6.362668275833129883e-01
6.418022632598876953e+00,1.999999955296516418e-02,6.311713457107543945e-01
6.428035259246826172e+00,1.999999955296516418e-02,6.262446641921997070e-01
6.438047409057617188e+00,1.999999955296516418e-02,6.214829683303833008e-01
6.448060035705566406e+00,1.999999955296516418e-02,6.168881654739379883e-01
6.458072662353515625e+00,1.999999955296516418e-02,6.124647855758666992e-01
6.468085289001464844e+00,1.999999955296516418e-02,6.082049608230590820e-01
6.478097438812255859e+00,1.999999955296516418e-02,6.041134595870971680e-01
6.488110065460205078e+00,1.999999955296516418e-02,6.001876592636108398e-01
6.498122692108154297e+00,1.999999955296516418e-02,5.964301824569702148e-01
6.508135318756103516e+00,1.999999955296516418e-02,5.928379297256469727e-01
6.518147468566894531e+00,1.999999955296516418e-02,5.894089937210083008e-01
6.528160095214843750e+00,1.999999955296516418e-02,5.861467123031616211e-01
6.538172721862792969e+00,1.999999955296516418e-02,5.830451250076293945e-01
6.548185348510742188e+00,1.999999955296516418e-02,5.801054239273071289e-01
6.558197498321533203e+00,1.999999955296516418e-02,5.773297548294067383e-01
6.568210124969482422e+00,1.999999955296516418e-02,5.747121572494506836e-01
6.578222751617431641e+00,1.999999955296516418e-02,5.722557306289672852e-01
6.588235378265380859e+00,1.999999955296516418e-02,5.699557065963745117e-01
6.598247528076171875e+00,1.999999955296516418e-02,5.678120851516723633e-01
6.608260154724121094e+00,1.999999955296516418e-02,5.658260583877563477e-01
6.618272781372070312e+00,1.999999955296516418e-02,5.639916658401489258e-01
6.628285408020019531e+00,1.999999955296516418e-02,5.623110532760620117e-01
6.638297557830810547e+00,1.999999955296516418e-02,5.607789754867553711e-01
6.648310661315917969e+00,1.999999955296516418e-02,5.593966245651245117e-01
6.658323287963867188e+00,1.999999955296516418e-02,5.581663846969604492e-01
6.668335914611816406e+00,1.999999955296516418e-02,5.570763349533081055e-01
6.678348064422607422e+00,1.999999955296516418e-02,5.561341047286987305e-01
6.688360691070556641e+00,1.999999955296516418e-02,5.553327798843383789e-01
6.698373317718505859e+00,1.999999955296516418e-02,5.546730756759643555e-01
6.708385944366455078e+00,1.999999955296516418e-02,5.541547536849975586e-01
6.718398094177246094e+00,1.999999955296516418e-02,5.537704229354858398e-01
6.728410720825195312e+00,1.999999955296516418e-02,5.535238981246948242e-01
6.738423347473144531e+00,1.999999955296516418e-02,5.534118413925170898e-01
6.748435974121093750e+00,1.999999955296516418e-02,5.534313917160034180e-01
6.758448123931884766e+00,1.999999955296516418e-02,5.535808801651000977e-01
6.768460750579833984e+00,1.999999955296516418e-02,5.538574457168579102e-01
6.778473377227783203e+00,1.999999955296516418e-02,5.542610883712768555e-01
6.788486003875732422e+00,1.999999955296516418e-02,5.547920465469360352e-01
6.798498153686523438e+00,1.999999955296516418e-02,5.554426908493041992e-01
6.808510780334472656e+00,1.999999955296516418e-02,5.562173128128051758e-01
6.818523406982421875e+00,1.999999955296516418e-02,5.571073293685913086e-01
6.828536033630371094e+00,1.999999955296516418e-02,5.581158399581909180e-01
6.838548183441162109e+00,1.999999955296516418e-02,5.592397451400756836e-01
6.848560810089111328e+00,1.999999955296516418e-02,5.604773759841918945e-01
6.858573436737060547e+00,1.999999955296516418e-02,5.618230104446411133e-01
6.868586063385009766e+00,1.999999955296516418e-02,5.632816553115844727e-01
6.878598213195800781e+00,1.999999955296516418e-02,5.648487806320190430e-01
6.888610839843750000e+00,1.999999955296516418e-02,5.665208101272583008e-01
6.898623466491699219e+00,1.999999955296516418e-02,5.682955980300903320e-01
6.908636093139648438e+00,1.999999955296516418e-02,5.701755285263061523e-01
6.918648242950439453e+00,1.999999955296516418e-02,5.721489191055297852e-01
6.928660869598388672e+00,1.999999955296516418e-02,5.742260217666625977e-01
6.938673496246337891e+00,1.999999955296516418e-02,5.763999223709106445e-01
6.948686122894287109e+00,1.999999955296516418e-02,5.786672830581665039e-01
6.958698272705078125e+00,1.999999955296516418e-02,5.810288190841674805e-01
6.968710899353027344e+00,1.999999955296516418e-02,5.834814310073852539e-01
6.978723526000976562e+00,1.999999955296516418e-02,5.860227346420288086e-01
6.988736152648925781e+00,1.999999955296516418e-02,5.886505842208862305e-01
6.998748302459716797e+00,1.999999955296516418e-02,5.913654565811157227e-01
7.008760929107666016e+00,1.999999955296516418e-02,5.941659212112426758e-01
7.018773555755615234e+00,1.999999955296516418e-02,5.970464944839477539e-01
7.028786182403564453e+00,1.999999955296516418e-02,6.000109910964965820e-01
7.038798332214355469e+00,1.999999955296516418e-02,6.030551195144653320e-01
7.048810958862304688e+00,1.999999955296516418e-02,6.061743497848510742e-01
7.058823585510253906e+00,1.999999955296516418e-02,6.093703508377075195e-01
7.068836212158203125e+00,1.999999955296516418e-02,6.126419305801391602e-01
7.078848361968994141e+00,1.999999955296516418e-02,6.159867048263549805e-01
7.088860988616943359e+00,1.999999955296516418e-02,6.193996667861938477e-01
7.098873615264892578e+00,1.999999955296516418e-02,6.228877305984497070e-01
7.108886241912841797e+00,1.999999955296516418e-02,6.264401674270629883e-01
7.118898391723632812e+00,1.999999955296516418e-02,6.300584077835083008e-01
7.128911018371582031e+00,1.999999955296516418e-02,6.337431669235229492e-01
7.138923645019531250e+00,1.999999955296516418e-02,6.374918222427368164e-01
7.148936271667480469e+00,1.999999955296516418e-02,6.413034200668334961e-01
7.158948421478271484e+00,1.999999955296516418e-02,6.451760530471801758e-01
7.168961048126220703e+00,1.999999955296516418e-02,6.491090059280395508e-01
7.178973674774169922e+00,1.999999955296516418e-02,6.530972719192504883e-01
7.188986301422119141e+00,1.999999955296516418e-02,6.571451425552368164e-01
7.198998451232910156e+00,1.999999955296516418e-02,6.612464189529418945e-01
7.209011077880859375e+00,1.999999955296516418e-02,6.654039621353149414e-01
7.219023704528808594e+00,1.999999955296516418e-02,6.696125268936157227e-01
7.229036331176757812e+00,1.999999955296516418e-02,6.738735437393188477e-01
7.239048480987548828e+00,1.999999955296516418e-02,6.781851053237915039e-01
7.249061107635498047e+00,1.999999955296516418e-02,6.825436353683471680e-01
7.259073734283447266e+00,1.999999955296516418e-02,6.869522333145141602e-01
7.269086360931396484e+00,1.999999955296516418e-02,6.914080381393432617e-01
7.279098510742187500e+00,1.999999955296516418e-02,6.959062814712524414e-01
7.289111137390136719e+00,1.999999955296516418e-02,7.004529237747192383e-01
7.299123764038085938e+00,1.999999955296516418e-02,7.050384283065795898e-01
7.309136390686035156e+00,1.999999955296516418e-02,7.096682786941528320e-01
7.319148540496826172e+00,1.999999955296516418e-02,7.143412828445434570e-01
7.329161167144775391e+00,1.999999955296516418e-02,7.190495729446411133e-01
7.339173793792724609e+00,1.999999955296516418e-02,7.238003015518188477e-01
7.349186420440673828e+00,1.999999955296516418e-02,7.285867929458618164e-01
7.359198570251464844e+00,1.999999955296516418e-02,7.334083318710327148e-01
7.369211673736572266e+00,1.999999955296516418e-02,7.382699251174926758e-01
7.379224300384521484e+00,1.999999955296516418e-02,7.431646585464477539e-01
7.389236927032470703e+00,1.999999955296516418e-02,7.480932474136352539e-01
7.399249076843261719e+00,1.999999955296516418e-02,7.530537843704223633e-01
7.409261703491210938e+00,1.999999955296516418e-02,7.580479383468627930e-01
7.419274330139160156e+00,1.999999955296516418e-02,7.630716562271118164e-01
7.429286956787109375e+00,1.999999955296516418e-02,7.681261301040649414e-01
7.439299106597900391e+00,1.999999955296516418e-02,7.732094526290893555e-01
7.449311733245849609e+00,1.999999955296516418e-02,7.783199548721313477e-01
7.459324359893798828e+00,1.999999955296516418e-02,7.834588289260864258e-01
7.469336986541748047e+00,1.999999955296516418e-02,7.886239290237426758e-01
7.479349136352539062e+00,1.999999955296516418e-02,7.938169240951538086e-01
7.489361763000488281e+00,1.999999955296516418e-02,7.990342378616333008e-01
7.499374389648437500e+00,1.999999955296516418e-02,8.042756319046020508e-01
7.509387016296386719e+00,1.999999955296516418e-02,8.095394372940063477e-01
7.519399166107177734e+00,1.999999955296516418e-02,8.148268461227416992e-01
7.529411792755126953e+00,1.999999955296516418e-02,8.201361894607543945e-01
7.539424419403076172e+00,1.999999955296516418e-02,8.254672288894653320e-01
7.549437046051025391e+00,1.999999955296516418e-02,8.308163881301879883e-01
7.559449195861816406e+00,1.999999955296516418e-02,8.361879587173461914e-01
7.569461822509765625e+00,1.999999955296516418e-02,8.415790796279907227e-01
7.579474449157714844e+00,1.999999955296516418e-02,8.469880819320678711e-01
7.589487075805664062e+00,1.999999955296516418e-02,8.524144887924194336e-01
7.599499225616455078e+00,1.999999955296516418e-02,8.578585386276245117e-01
7.609511852264404297e+00,1.999999955296516418e-02,8.633197546005249023e-01
7.619524478912353516e+00,1.999999955296516418e-02,8.687964677810668945e-01
7.629537105560302734e+00,1.999999955296516418e-02,8.742882013320922852e-01
7.639549255371093750e+00,1.999999955296516418e-02,8.797951936721801758e-01
7.649561882019042969e+00,1.999999955296516418e-02,8.853176832199096680e-01
7.659574508666992188e+00,1.999999955296516418e-02,8.908520936965942383e-01
7.669587135314941406e+00,1.999999955296516418e-02,8.964015245437622070e-01
7.679599285125732422e+00,1.999999955296516418e-02,9.019607305526733398e-01
7.689611911773681641e+00,1.999999955296516418e-02,9.075354337692260742e-01
7.699624538421630859e+00,1.999999955296516418e-02,9.131194353103637695e-01
7.709637165069580078e+00,1.999999955296516418e-02,9.187160730361938477e-01
7.719649314880371094e+00,1.999999955296516418e-02,9.243212938308715820e-01
7.729661941528320312e+00,1.999999955296516418e-02,9.299365282058715820e-01
7.739674568176269531e+00,1.999999955296516418e-02,9.355641603469848633e-01
7.749687194824218750e+00,1.999999955296516418e-02,9.411991834640502930e-01
7.759699344635009766e+00,1.999999955296516418e-02,9.468423128128051758e-01
7.769711971282958984e+00,1.999999955296516418e-02,9.524968862533569336e-01
7.779724597930908203e+00,1.999999955296516418e-02,9.581576585769653320e-01
7.789737224578857422e+00,1.999999955296516418e-02,9.638258218765258789e-01
7.799749374389648438e+00,1.999999955296516418e-02,9.694999456405639648e-01
7.809762001037597656e+00,1.999999955296516418e-02,9.751824140548706055e-01
7.819774627685546875e+00,1.999999955296516418e-02,9.808727502822875977e-01
7.829787254333496094e+00,1.999999955296516418e-02,9.865638017654418945e-01
7.839799404144287109e+00,1.999999955296516418e-02,9.922646284103393555e-01
7.849812507629394531e+00,1.999999955296516418e-02,9.979697465896606445e-01
7.859825134277343750e+00,1.999999955296516418e-02,1.003677725791931152e+00
7.869837760925292969e+00,1.999999955296516418e-02,1.009395241737365723e+00
7.879849910736083984e+00,1.999999955296516418e-02,1.015112519264221191e+00
7.889862537384033203e+00,1.999999955296516418e-02,1.020835041999816895e+00
7.899875164031982422e+00,1.999999955296516418e-02,1.026562809944152832e+00
7.909887790679931641e+00,1.999999955296516418e-02,1.032290101051330566e+00
7.919899940490722656e+00,1.999999955296516418e-02,1.038022875785827637e+00
7.929912567138671875e+00,1.999999955296516418e-02,1.043757081031799316e+00
7.939925193786621094e+00,1.999999955296516418e-02,1.049493432044982910e+00
7.949937820434570312e+00,1.999999955296516418e-02,1.055234313011169434e+00
7.959949970245361328e+00,1.999999955296516418e-02,1.060975909233093262e+00
7.969962596893310547e+00,1.999999955296516418e-02,1.066717505455017090e+00
7.979975223541259766e+00,1.999999955296516418e-02,1.072461962699890137e+00
7.989987850189208984e+00,1.999999955296516418e-02,1.078205227851867676e+00
8.000000000000000000e+00,1.999999955296516418e-02,1.083952546119689941e+00
0.000000000000000000e+00,3.999999910593032837e-02,5.644046068191528320e-01
1.001251582056283951e-02,3.999999910593032837e-02,6.113899946212768555e-01
2.002503164112567902e-02,3.999999910593032837e-02,6.557139158248901367e-01
3.003754839301109314e-02,3.999999910593032837e-02,6.974726915359497070e-01
4.005006328225135803e-02,3.999999910593032837e-02,7.367771863937377930e-01
5.006257817149162292e-02,3.999999910593032837e-02,7.737500667572021484e-01
6.007509678602218628e-02,3.999999910593032837e-02,8.085225820541381836e-01
7.008761167526245117e-02,3.999999910593032837e-02,8.412265777587890625e-01
8.010012656450271606e-02,3.999999910593032837e-02,8.719968795776367188e-01
9.011264145374298096e-02,3.999999910593032837e-02,9.009630680084228516e-01
1.001251563429832458e-01,3.999999910593032837e-02,9.282546043395996094e-01
1.101376712322235107e-01,3.999999910593032837e-02,9.539940357208251953e-01
1.201501935720443726e-01,3.999999910593032837e-02,9.782971143722534180e-01
1.301627010107040405e-01,3.999999910593032837e-02,1.001271605491638184e+00
1.401752233505249023e-01,3.999999910593032837e-02,1.023020505905151367e+00
1.501877307891845703e-01,3.999999910593032837e-02,1.043637394905090332e+00
1.602002531290054321e-01,3.999999910593032837e-02,1.063208460807800293e+00
1.702127754688262939e-01,3.999999910593032837e-02,1.081814408302307129e+00
1.802252829074859619e-01,3.999999910593032837e-02,1.099522709846496582e+00
1.902378052473068237e-01,3.999999910593032837e-02,1.116399884223937988e+00
2.002503126859664917e-01,3.999999910593032837e-02,1.132502555847167969e+00
2.102628350257873535e-01,3.999999910593032837e-02,1.147879362106323242e+00
2.202753424644470215e-01,3.999999910593032837e-02,1.162574887275695801e+00
2.302878648042678833e-01,3.999999910593032837e-02,1.176627159118652344e+00
2.403003871440887451e-01,3.999999910593032837e-02,1.190067887306213379e+00
2.503128945827484131e-01,3.999999910593032837e-02,1.202921867370605469e+00
2.603254318237304688e-01,3.999999910593032837e-02,1.215212345123291016e+00
2.703379392623901367e-01,3.999999910593032837e-02,1.226956367492675781e+00
2.803504467010498047e-01,3.999999910593032837e-02,1.238165259361267090e+00
2.903629541397094727e-01,3.999999910593032837e-02,1.248848676681518555e+00
3.003754913806915283e-01,3.999999910593032837e-02,1.259011864662170410e+00
3.103879988193511963e-01,3.999999910593032837e-02,1.268657445907592773e+00
3.204005062580108643e-01,3.999999910593032837e-02,1.277786135673522949e+00
3.304130136966705322e-01,3.999999910593032837e-02,1.286393880844116211e+00
3.404255509376525879e-01,3.999999910593032837e-02,1.294479608535766602e+00
3.504380583763122559e-01,3.999999910593032837e-02,1.302034497261047363e+00
3.604505658149719238e-01,3.999999910593032837e-02,1.309057354927062988e+00
3.704630732536315918e-01,3.999999910593032837e-02,1.315539836883544922e+00
3.804756104946136475e-01,3.999999910593032837e-02,1.321473360061645508e+00
3.904881179332733154e-01,3.999999910593032837e-02,1.326855182647705078e+00
4.005006253719329834e-01,3.999999910593032837e-02,1.331678152084350586e+00
4.105131328105926514e-01,3.999999910593032837e-02,1.335937857627868652e+00
4.205256700515747070e-01,3.999999910593032837e-02,1.339634180068969727e+00
4.305381774902343750e-01,3.999999910593032837e-02,1.342759847640991211e+00
4.405506849288940430e-01,3.999999910593032837e-02,1.345318794250488281e+00
4.505631923675537109e-01,3.999999910593032837e-02,1.347315311431884766e+00
4.605757296085357666e-01,3.999999910593032837e-02,1.348748803138732910e+00
4.705882370471954346e-01,3.999999910593032837e-02,1.349627017974853516e+00
4.806007742881774902e-01,3.999999910593032837e-02,1.349960088729858398e+00
4.906132817268371582e-01,3.999999910593032837e-02,1.349756836891174316e+00
5.006257891654968262e-01,3.999999910593032837e-02,1.349032402038574219e+00
5.106382966041564941e-01,3.999999910593032837e-02,1.347800374031066895e+00
5.206508636474609375e-01,3.999999910593032837e-02,1.346078157424926758e+00
5.306633710861206055e-01,3.999999910593032837e-02,1.343886017799377441e+00
5.406758785247802734e-01,3.999999910593032837e-02,1.341244220733642578e+00
5.506883859634399414e-01,3.999999910593032837e-02,1.338173866271972656e+00
5.607008934020996094e-01,3.999999910593032837e-02,1.334703564643859863e+00
5.707134008407592773e-01,3.999999910593032837e-02,1.330856680870056152e+00
5.807259082794189453e-01,3.999999910593032837e-02,1.326657414436340332e+00
5.907384157180786133e-01,3.999999910593032837e-02,1.322136998176574707e+00
6.007509827613830566e-01,3.999999910593032837e-02,1.317322373390197754e+00
6.107634902000427246e-01,3.999999910593032837e-02,1.312242150306701660e+00
6.207759976387023926e-01,3.999999910593032837e-02,1.306926131248474121e+00
6.307885050773620605e-01,3.999999910593032837e-02,1.301401734352111816e+00
6.408010125160217285e-01,3.999999910593032837e-02,1.295699477195739746e+00
6.508135199546813965e-01,3.999999910593032837e-02,1.289847493171691895e+00
6.608260273933410645e-01,3.999999910593032837e-02,1.283872485160827637e+00
6.708385348320007324e-01,3.999999910593032837e-02,1.277803778648376465e+00
6.808511018753051758e-01,3.999999910593032837e-02,1.271664738655090332e+00
6.908636093139648438e-01,3.999999910593032837e-02,1.265486836433410645e+00
7.008761167526245117e-01,3.999999910593032837e-02,1.259290337562561035e+00
7.108886241912841797e-01,3.999999910593032837e-02,1.253096222877502441e+00
7.209011316299438477e-01,3.999999910593032837e-02,1.246932387351989746e+00
7.309136390686035156e-01,3.999999910593032837e-02,1.240818142890930176e+00
7.409261465072631836e-01,3.999999910593032837e-02,1.234772801399230957e+00
7.509386539459228516e-01,3.999999910593032837e-02,1.228813290596008301e+00
7.609512209892272949e-01,3.999999910593032837e-02,1.222958445549011230e+00
7.709637284278869629e-01,3.999999910593032837e-02,1.217222809791564941e+00
7.809762358665466309e-01,3.999999910593032837e-02,1.211620688438415527e+00
7.909887433052062988e-01,3.999999910593032837e-02,1.206166625022888184e+00
8.010012507438659668e-01,3.999999910593032837e-02,1.200869679450988770e+00
8.110137581825256348e-01,3.999999910593032837e-02,1.195741534233093262e+00
8.210262656211853027e-01,3.999999910593032837e-02,1.190791726112365723e+00
8.310387730598449707e-01,3.999999910593032837e-02,1.186027169227600098e+00
8.410513401031494141e-01,3.999999910593032837e-02,1.181454539299011230e+00
8.510638475418090820e-01,3.999999910593032837e-02,1.177078604698181152e+00
8.610763549804687500e-01,3.999999910593032837e-02,1.172905802726745605e+00
8.710888624191284180e-01,3.999999910593032837e-02,1.168937325477600098e+00
8.811013698577880859e-01,3.999999910593032837e-02,1.165174365043640137e+00
8.911138772964477539e-01,3.999999910593032837e-02,1.161622881889343262e+00
9.011263847351074219e-01,3.999999910593032837e-02,1.158279538154602051e+00
9.111388921737670898e-01,3.999999910593032837e-02,1.155145764350891113e+00
9.211514592170715332e-01,3.999999910593032837e-02,1.152220845222473145e+00
9.311639666557312012e-01,3.999999910593032837e-02,1.149501919746398926e+00
9.411764740943908691e-01,3.999999910593032837e-02,1.146987557411193848e+00
9.511889815330505371e-01,3.999999910593032837e-02,1.144675850868225098e+00
9.612015485763549805e-01,3.999999910593032837e-02,1.142560362815856934e+00
9.712140560150146484e-01,3.999999910593032837e-02,1.140639424324035645e+00
9.812265634536743164e-01,3.999999910593032837e-02,1.138907790184020996e+00
9.912390708923339844e-01,3.999999910593032837e-02,1.137361407279968262e+00
1.001251578330993652e+00,3.999999910593032837e-02,1.135996460914611816e+00
1.011264085769653320e+00,3.999999910593032837e-02,1.134806275367736816e+00
1.021276593208312988e+00,3.999999910593032837e-02,1.133785605430603027e+00
1.031289100646972656e+00,3.999999910593032837e-02,1.132927775382995605e+00
1.041301608085632324e+00,3.999999910593032837e-02,1.132227063179016113e+00
1.051314115524291992e+00,3.999999910593032837e-02,1.131677031517028809e+00
1.061326622962951660e+00,3.999999910593032837e-02,1.131273627281188965e+00
1.071339130401611328e+00,3.999999910593032837e-02,1.131007790565490723e+00
1.081351637840270996e+00,3.999999910593032837e-02,1.130873799324035645e+00
1.091364145278930664e+00,3.999999910593032837e-02,1.130866169929504395e+00
1.101376652717590332e+00,3.999999910593032837e-02,1.130977511405944824e+00
1.111389160156250000e+00,3.999999910593032837e-02,1.131202816963195801e+00
1.121401786804199219e+00,3.999999910593032837e-02,1.131532788276672363e+00
1.131414294242858887e+00,3.999999910593032837e-02,1.131965517997741699e+00
1.141426801681518555e+00,3.999999910593032837e-02,1.132490277290344238e+00
1.151439309120178223e+00,3.999999910593032837e-02,1.133102536201477051e+00
1.161451816558837891e+00,3.999999910593032837e-02,1.133798241615295410e+00
1.171464323997497559e+00,3.999999910593032837e-02,1.134569287300109863e+00
1.181476831436157227e+00,3.999999910593032837e-02,1.135408520698547363e+00
1.191489458084106445e+00,3.999999910593032837e-02,1.136312603950500488e+00
1.201501846313476562e+00,3.999999910593032837e-02,1.137277007102966309e+00
1.211514353752136230e+00,3.999999910593032837e-02,1.138292431831359863e+00
1.221526861190795898e+00,3.999999910593032837e-02,1.139358162879943848e+00
1.231539368629455566e+00,3.999999910593032837e-02,1.140464425086975098e+00
1.241551876068115234e+00,3.999999910593032837e-02,1.141610741615295410e+00
1.251564383506774902e+00,3.999999910593032837e-02,1.142788529396057129e+00
1.261576890945434570e+00,3.999999910593032837e-02,1.143995881080627441e+00
1.271589517593383789e+00,3.999999910593032837e-02,1.145227313041687012e+00
1.281602025032043457e+00,3.999999910593032837e-02,1.146479964256286621e+00
1.291614532470703125e+00,3.999999910593032837e-02,1.147747635841369629e+00
1.301627039909362793e+00,3.999999910593032837e-02,1.149027228355407715e+00
1.311639547348022461e+00,3.999999910593032837e-02,1.150317072868347168e+00
1.321652054786682129e+00,3.999999910593032837e-02,1.151610970497131348e+00
1.331664562225341797e+00,3.999999910593032837e-02,1.152907729148864746e+00
1.341677069664001465e+00,3.999999910593032837e-02,1.154202580451965332e+00
1.351689577102661133e+00,3.999999910593032837e-02,1.155493617057800293e+00
1.361702203750610352e+00,3.999999910593032837e-02,1.156777739524841309e+00
1.371714711189270020e+00,3.999999910593032837e-02,1.158053994178771973e+00
1.381727218627929688e+00,3.999999910593032837e-02,1.159315705299377441e+00
1.391739726066589355e+00,3.999999910593032837e-02,1.160564780235290527e+00
1.401752233505249023e+00,3.999999910593032837e-02,1.161797642707824707e+00
1.411764740943908691e+00,3.999999910593032837e-02,1.163011908531188965e+00
1.421777248382568359e+00,3.999999910593032837e-02,1.164207816123962402e+00
1.431789875030517578e+00,3.999999910593032837e-02,1.165381550788879395e+00
1.441802263259887695e+00,3.999999910593032837e-02,1.166531443595886230e+00
1.451814770698547363e+00,3.999999910593032837e-02,1.167656064033508301e+00
1.461827278137207031e+00,3.999999910593032837e-02,1.168757081031799316e+00
1.471839785575866699e+00,3.999999910593032837e-02,1.169830441474914551e+00
1.481852293014526367e+00,3.999999910593032837e-02,1.170875668525695801e+00
1.491864800453186035e+00,3.999999910593032837e-02,1.171893477439880371e+00
1.501877307891845703e+00,3.999999910593032837e-02,1.172881245613098145e+00
1.511889934539794922e+00,3.999999910593032837e-02,1.173838734626770020e+00
1.521902441978454590e+00,3.999999910593032837e-02,1.174767613410949707e+00
1.531914949417114258e+00,3.999999910593032837e-02,1.175664305686950684e+00
1.541927456855773926e+00,3.999999910593032837e-02,1.176530241966247559e+00
1.551939964294433594e+00,3.999999910593032837e-02,1.177365660667419434e+00
1.561952471733093262e+00,3.999999910593032837e-02,1.178169369697570801e+00
1.571964979171752930e+00,3.999999910593032837e-02,1.178941369056701660e+00
1.581977486610412598e+00,3.999999910593032837e-02,1.179683089256286621e+00
1.591989994049072266e+00,3.999999910593032837e-02,1.180392622947692871e+00
1.602002501487731934e+00,3.999999910593032837e-02,1.181071162223815918e+00
1.612015008926391602e+00,3.999999910593032837e-02,1.181720137596130371e+00
1.622027516365051270e+00,3.999999910593032837e-02,1.182337880134582520e+00
1.632040023803710938e+00,3.999999910593032837e-02,1.182924866676330566e+00
1.642052531242370605e+00,3.999999910593032837e-02,1.183483242988586426e+00
1.652065038681030273e+00,3.999999910593032837e-02,1.184013485908508301e+00
1.662077546119689941e+00,3.999999910593032837e-02,1.184514164924621582e+00
1.672090053558349609e+00,3.999999910593032837e-02,1.184987187385559082e+00
1.682102680206298828e+00,3.999999910593032837e-02,1.185434460639953613e+00
1.692115187644958496e+00,3.999999910593032837e-02,1.185853838920593262e+00
1.702127695083618164e+00,3.999999910593032837e-02,1.186246514320373535e+00
1.712140202522277832e+00,3.999999910593032837e-02,1.186616539955139160e+00
1.722152709960937500e+00,3.999999910593032837e-02,1.186960101127624512e+00
1.732165217399597168e+00,3.999999910593032837e-02,1.187280774116516113e+00
1.742177724838256836e+00,3.999999910593032837e-02,1.187579274177551270e+00
1.752190351486206055e+00,3.999999910593032837e-02,1.187854886054992676e+00
1.762202739715576172e+00,3.999999910593032837e-02,1.188110709190368652e+00
1.772215247154235840e+00,3.999999910593032837e-02,1.188345313072204590e+00
1.782227754592895508e+00,3.999999910593032837e-02,1.188560843467712402e+00
1.792240262031555176e+00,3.999999910593032837e-02,1.188758730888366699e+00
1.802252769470214844e+00,3.999999910593032837e-02,1.188938021659851074e+00
1.812265276908874512e+00,3.999999910593032837e-02,1.189099431037902832e+00
1.822277784347534180e+00,3.999999910593032837e-02,1.189246535301208496e+00
1.832290410995483398e+00,3.999999910593032837e-02,1.189375996589660645e+00
1.842302918434143066e+00,3.999999910593032837e-02,1.189494252204895020e+00
1.852315425872802734e+00,3.999999910593032837e-02,1.189595818519592285e+00
1.862327933311462402e+00,3.999999910593032837e-02,1.189686417579650879e+00
1.872340440750122070e+00,3.999999910593032837e-02,1.189763426780700684e+00
1.882352948188781738e+00,3.999999910593032837e-02,1.189829707145690918e+00
1.892365455627441406e+00,3.999999910593032837e-02,1.189884305000305176e+00
1.902377963066101074e+00,3.999999910593032837e-02,1.189930081367492676e+00
